ticker,date,daily_sentiment
AAPL,2026-01-02,0.09967125952243805
AAPL,2026-01-05,-0.6227166699245572
AAPL,2026-01-06,-0.022279836237430573
AAPL,2026-01-08,0.09603450912982225
AAPL,2026-01-12,0.2793976878747344
AAPL,2026-01-21,-0.34794200910255313
AAPL,2026-01-22,0.021583669552845613
AAPL,2026-01-23,0.10831847534115825
AAPL,2026-01-24,-0.5162049289792776
AAPL,2026-01-25,0.4860995064955205
AAPL,2026-01-26,-0.14906322211027145
AAPL,2026-01-27,-0.0984931974671781
AAPL,2026-01-29,-0.22885440289974213
AAPL,2026-02-03,0.8073984161019325
AAPL,2026-02-04,0.20392095297574997
AAPL,2026-02-10,0.9315532464534044
AAPL,2026-02-11,0.031246952712535858
AAPL,2026-02-12,-0.5968658588826656
AAPL,2026-02-19,0.02381136640906334
AAPL,2026-02-20,-0.09127633785828948
AAPL,2026-02-21,0.14969304452339807
AAPL,2026-02-23,-0.10297116978714864
AAPL,2026-02-24,0.07000689549992482
TSLA,2025-12-29,-0.48268911615014076
TSLA,2026-01-11,0.09796759858727455
TSLA,2026-01-20,0.04114978667348623
TSLA,2026-01-21,0.3126171827316284
TSLA,2026-01-22,-0.08631006172961658
TSLA,2026-01-23,-0.308610366191715
TSLA,2026-01-24,0.11840905249118805
TSLA,2026-01-25,0.14012612658552825
TSLA,2026-01-26,-0.23929200175085238
TSLA,2026-01-27,0.07183014787733555
TSLA,2026-01-28,-0.9572463072836399
TSLA,2026-02-04,0.061809755861759186
TSLA,2026-02-17,0.04281240049749613
TSLA,2026-02-18,0.09078433364629745
TSLA,2026-02-20,0.010668298229575157
TSLA,2026-02-21,0.024822793900966644
TSLA,2026-02-22,-0.12122805835679173
TSLA,2026-02-23,-0.2417424712330103
TSLA,2026-02-24,-0.17946265571351563
